symbol,company,anex,acqName,date,pid,tkdAcqm,buyValue,sellValue,buyQuantity,sellquantity,secType,secAcq,did,tdpTransactionType,tdpDerivativeContractType,xbrl,personCategory,befAcqSharesNo,befAcqSharesPer,secVal,securitiesTypePost,afterAcqSharesNo,afterAcqSharesPer,acqfromDt,acqtoDt,intimDt,acqMode,derivativeType,exchange,remarks
INFY,Infosys Limited,7(2),Vikram Meghal,20-May-2025 21:45,1182279,,0,0,0,0,ADR/GDR/FCCB,293,541185,Sell,-,https://nsearchives.nseindia.com/corporate/xbrl/IT_1182279_1445021_20052025094532_WEB.xml,-,7878,0.0,459146,ADR/GDR/FCCB,7585,0.0,19-May-2025,19-May-2025,19-May-2025,ESOP,-,,-
INFY,Infosys Limited,7(2),Sunil Senan,19-May-2025 16:58,1182223,,0,0,0,0,ADR/GDR/FCCB,2000,541064,Sell,-,https://nsearchives.nseindia.com/corporate/xbrl/IT_1182223_1443052_19052025045814_WEB.xml,-,14577,0.0,3184402,ADR/GDR/FCCB,12577,0.0,15-May-2025,15-May-2025,15-May-2025,Market Sale,-,,-
INFY,Infosys Limited,7(2),Infosys Employee Benefits Trust,16-May-2025 16:00,1182168,,0,0,0,0,Equity Shares,88356,540918,Sell,-,https://nsearchives.nseindia.com/corporate/xbrl/IT_1182168_1441077_16052025040006_WEB.xml,Other,9305127,0.23,140715766,Equity Shares,9216771,0.22,14-May-2025,14-May-2025,15-May-2025,Off Market,-,,-
INFY,Infosys Limited,7(2),Infosys Employee Benefits Trust,09-May-2025 16:58,1182005,,0,0,0,0,Equity Shares,158161,540505,Sell,-,https://nsearchives.nseindia.com/corporate/xbrl/IT_1182005_1434955_09052025045814_WEB.xml,Other,9463288,0.23,238506788,Equity Shares,9305127,0.22,08-May-2025,08-May-2025,09-May-2025,Off Market,-,,-
INFY,Infosys Limited,7(2),Infosys Employee Benefits Trust,09-May-2025 16:58,1182005,,0,0,0,0,Equity Shares,101800,540504,Sell,-,https://nsearchives.nseindia.com/corporate/xbrl/IT_1182005_1434955_09052025045814_WEB.xml,Other,9565088,0.23,153480806,Equity Shares,9463288,0.23,07-May-2025,07-May-2025,08-May-2025,Market Sale,-,NSE,-
INFY,Infosys Limited,7(2),Satya Prakash Singh,06-May-2025 19:40,1181938,,0,0,0,0,ADR/GDR/FCCB,1000,540371,Sell,-,https://nsearchives.nseindia.com/corporate/xbrl/IT_1181938_1432606_06052025074019_WEB.xml,-,8312,0.0,1499360,ADR/GDR/FCCB,7312,0.0,02-May-2025,02-May-2025,02-May-2025,ESOP,-,,-
INFY,Infosys Limited,7(2),Sourav S Banerjee,06-May-2025 19:40,1181938,,0,0,0,0,ADR/GDR/FCCB,8518,540372,Buy,-,https://nsearchives.nseindia.com/corporate/xbrl/IT_1181938_1432606_06052025074019_WEB.xml,-,37932,0.0,12771545,ADR/GDR/FCCB,46450,0.0,02-May-2025,02-May-2025,02-May-2025,ESOP,-,,-
INFY,Infosys Limited,7(2),Sourav S Banerjee,06-May-2025 19:40,1181938,,0,0,0,0,ADR/GDR/FCCB,8518,540373,Sell,-,https://nsearchives.nseindia.com/corporate/xbrl/IT_1181938_1432606_06052025074019_WEB.xml,-,46450,0.0,12771545,ADR/GDR/FCCB,37932,0.0,02-May-2025,02-May-2025,02-May-2025,ESOP,-,,-
INFY,Infosys Limited,7(2),Steven Lee Jeffries,06-May-2025 19:40,1181938,,0,0,0,0,ADR/GDR/FCCB,843,540374,Buy,-,https://nsearchives.nseindia.com/corporate/xbrl/IT_1181938_1432606_06052025074019_WEB.xml,-,3882,0.0,126396,ADR/GDR/FCCB,4725,0.0,02-May-2025,02-May-2025,02-May-2025,ESOP,-,,-
INFY,Infosys Limited,7(2),Steven Lee Jeffries,06-May-2025 19:40,1181938,,0,0,0,0,ADR/GDR/FCCB,843,540375,Sell,-,https://nsearchives.nseindia.com/corporate/xbrl/IT_1181938_1432606_06052025074019_WEB.xml,-,4725,0.0,1263960,ADR/GDR/FCCB,3882,0.0,02-May-2025,02-May-2025,02-May-2025,ESOP,-,,-
INFY,Infosys Limited,7(2),Subhro Mallik,06-May-2025 19:40,1181938,,0,0,0,0,ADR/GDR/FCCB,7944,540376,Buy,-,https://nsearchives.nseindia.com/corporate/xbrl/IT_1181938_1432606_06052025074019_WEB.xml,-,46218,0.0,11910913,ADR/GDR/FCCB,54162,0.0,02-May-2025,02-May-2025,02-May-2025,ESOP,-,,-
INFY,Infosys Limited,7(2),Subhro Mallik,06-May-2025 19:40,1181938,,0,0,0,0,ADR/GDR/FCCB,7944,540377,Sell,-,https://nsearchives.nseindia.com/corporate/xbrl/IT_1181938_1432606_06052025074019_WEB.xml,-,54162,0.0,11910913,ADR/GDR/FCCB,46218,0.0,02-May-2025,02-May-2025,02-May-2025,ESOP,-,,-
INFY,Infosys Limited,7(2),Sunil Senan,06-May-2025 19:40,1181938,,0,0,0,0,ADR/GDR/FCCB,7067,540378,Buy,-,https://nsearchives.nseindia.com/corporate/xbrl/IT_1181938_1432606_06052025074019_WEB.xml,-,9850,0.0,10595974,ADR/GDR/FCCB,16917,0.0,02-May-2025,02-May-2025,02-May-2025,ESOP,-,,-
INFY,Infosys Limited,7(2),Sunil Senan,06-May-2025 19:40,1181938,,0,0,0,0,ADR/GDR/FCCB,2340,540379,Sell,-,https://nsearchives.nseindia.com/corporate/xbrl/IT_1181938_1432606_06052025074019_WEB.xml,-,16917,0.0,3508501,ADR/GDR/FCCB,14577,0.0,02-May-2025,02-May-2025,02-May-2025,ESOP,-,,-
INFY,Infosys Limited,7(2),Suresh Ramasubbu,06-May-2025 19:40,1181938,,0,0,0,0,ADR/GDR/FCCB,667,540380,Buy,-,https://nsearchives.nseindia.com/corporate/xbrl/IT_1181938_1432606_06052025074019_WEB.xml,-,1702,0.0,1000073,ADR/GDR/FCCB,2369,0.0,02-May-2025,02-May-2025,02-May-2025,ESOP,-,,-
INFY,Infosys Limited,7(2),Suresh Ramasubbu,06-May-2025 19:40,1181938,,0,0,0,0,ADR/GDR/FCCB,353,540381,Sell,-,https://nsearchives.nseindia.com/corporate/xbrl/IT_1181938_1432606_06052025074019_WEB.xml,-,2369,0.0,529274,ADR/GDR/FCCB,2016,0.0,02-May-2025,02-May-2025,02-May-2025,ESOP,-,,-
INFY,Infosys Limited,7(2),Umashankar Lakshmipathy,06-May-2025 19:40,1181938,,0,0,0,0,ADR/GDR/FCCB,6940,540382,Buy,-,https://nsearchives.nseindia.com/corporate/xbrl/IT_1181938_1432606_06052025074019_WEB.xml,-,3565,0.0,10405556,ADR/GDR/FCCB,10505,0.0,02-May-2025,02-May-2025,02-May-2025,ESOP,-,,-
INFY,Infosys Limited,7(2),Umashankar Lakshmipathy,06-May-2025 19:40,1181938,,0,0,0,0,ADR/GDR/FCCB,4856,540383,Sell,-,https://nsearchives.nseindia.com/corporate/xbrl/IT_1181938_1432606_06052025074019_WEB.xml,-,10505,0.0,7280890,ADR/GDR/FCCB,5649,0.0,02-May-2025,02-May-2025,02-May-2025,ESOP,-,,-
INFY,Infosys Limited,7(2),Upendra Kohli,06-May-2025 19:40,1181938,,0,0,0,0,ADR/GDR/FCCB,10770,540384,Buy,-,https://nsearchives.nseindia.com/corporate/xbrl/IT_1181938_1432606_06052025074019_WEB.xml,-,18651,0.0,16148103,ADR/GDR/FCCB,29421,0.0,02-May-2025,02-May-2025,02-May-2025,ESOP,-,,-
INFY,Infosys Limited,7(2),Upendra Kohli,06-May-2025 19:40,1181938,,0,0,0,0,ADR/GDR/FCCB,10770,540385,Sell,-,https://nsearchives.nseindia.com/corporate/xbrl/IT_1181938_1432606_06052025074019_WEB.xml,-,29421,0.0,16148103,ADR/GDR/FCCB,18651,0.0,02-May-2025,02-May-2025,02-May-2025,ESOP,-,,-
INFY,Infosys Limited,7(2),Vikram Meghal,06-May-2025 19:40,1181938,,0,0,0,0,ADR/GDR/FCCB,926,540386,Buy,-,https://nsearchives.nseindia.com/corporate/xbrl/IT_1181938_1432606_06052025074019_WEB.xml,-,6423,0.0,1388407,ADR/GDR/FCCB,7349,0.0,02-May-2025,02-May-2025,02-May-2025,ESOP,-,,-
INFY,Infosys Limited,7(2),Vikram Meghal,06-May-2025 19:40,1181938,,0,0,0,0,ADR/GDR/FCCB,308,540387,Sell,-,https://nsearchives.nseindia.com/corporate/xbrl/IT_1181938_1432606_06052025074019_WEB.xml,-,7349,0.0,461803,ADR/GDR/FCCB,7041,0.0,02-May-2025,02-May-2025,02-May-2025,ESOP,-,,-
INFY,Infosys Limited,7(2),Vivek Dwivedi,06-May-2025 19:40,1181938,,0,0,0,0,ADR/GDR/FCCB,669,540388,Buy,-,https://nsearchives.nseindia.com/corporate/xbrl/IT_1181938_1432606_06052025074019_WEB.xml,-,Nil,0.0,1003072,ADR/GDR/FCCB,669,0.0,02-May-2025,02-May-2025,02-May-2025,ESOP,-,,-
INFY,Infosys Limited,7(2),Vivek Dwivedi,06-May-2025 19:40,1181938,,0,0,0,0,ADR/GDR/FCCB,669,540389,Sell,-,https://nsearchives.nseindia.com/corporate/xbrl/IT_1181938_1432606_06052025074019_WEB.xml,-,669,0.0,1003072,ADR/GDR/FCCB,Nil,0.0,02-May-2025,02-May-2025,02-May-2025,ESOP,-,,-
INFY,Infosys Limited,7(2),Vivek Ruikar,06-May-2025 19:40,1181938,,0,0,0,0,ADR/GDR/FCCB,843,540390,Buy,-,https://nsearchives.nseindia.com/corporate/xbrl/IT_1181938_1432606_06052025074019_WEB.xml,-,2817,0.0,1263960,ADR/GDR/FCCB,3660,0.0,02-May-2025,02-May-2025,02-May-2025,ESOP,-,,-
INFY,Infosys Limited,7(2),Vivek Ruikar,06-May-2025 19:40,1181938,,0,0,0,0,ADR/GDR/FCCB,280,540391,Sell,-,https://nsearchives.nseindia.com/corporate/xbrl/IT_1181938_1432606_06052025074019_WEB.xml,-,3660,0.0,419821,ADR/GDR/FCCB,3380,0.0,02-May-2025,02-May-2025,02-May-2025,ESOP,-,,-
INFY,Infosys Limited,7(2),Infosys Employee Benefits Trust,06-May-2025 19:40,1181938,,0,0,0,0,ADR/GDR/FCCB,55624,540317,Sell,-,https://nsearchives.nseindia.com/corporate/xbrl/IT_1181938_1432606_06052025074019_WEB.xml,Other,9620712,0.23,83296940,ADR/GDR/FCCB,9565088,0.23,02-May-2025,02-May-2025,02-May-2025,Off Market,-,,-
INFY,Infosys Limited,7(2),Abhijit Sarkar,06-May-2025 19:40,1181938,,0,0,0,0,ADR/GDR/FCCB,669,540318,Buy,-,https://nsearchives.nseindia.com/corporate/xbrl/IT_1181938_1432606_06052025074019_WEB.xml,-,3290,0.0,1003072,ADR/GDR/FCCB,3959,0.0,02-May-2025,02-May-2025,02-May-2025,ESOP,-,,-
INFY,Infosys Limited,7(2),Abhijit Sarkar,06-May-2025 19:40,1181938,,0,0,0,0,ADR/GDR/FCCB,669,540319,Sell,-,https://nsearchives.nseindia.com/corporate/xbrl/IT_1181938_1432606_06052025074019_WEB.xml,-,3959,0.0,1003072,ADR/GDR/FCCB,3290,0.0,02-May-2025,02-May-2025,02-May-2025,ESOP,-,,-
INFY,Infosys Limited,7(2),Ambeshwar Nath,06-May-2025 19:40,1181938,,0,0,0,0,ADR/GDR/FCCB,7926,540320,Buy,-,https://nsearchives.nseindia.com/corporate/xbrl/IT_1181938_1432606_06052025074019_WEB.xml,-,23775,0.0,11883924,ADR/GDR/FCCB,31701,0.0,02-May-2025,02-May-2025,02-May-2025,ESOP,-,,-
INFY,Infosys Limited,7(2),Ambeshwar Nath,06-May-2025 19:40,1181938,,0,0,0,0,ADR/GDR/FCCB,5143,540321,Sell,-,https://nsearchives.nseindia.com/corporate/xbrl/IT_1181938_1432606_06052025074019_WEB.xml,-,31701,0.0,7711206,ADR/GDR/FCCB,26558,0.0,02-May-2025,02-May-2025,02-May-2025,ESOP,-,,-
INFY,Infosys Limited,7(2),Amitabh Pushparaj Mudaliar,06-May-2025 19:40,1181938,,0,0,0,0,ADR/GDR/FCCB,843,540322,Buy,-,https://nsearchives.nseindia.com/corporate/xbrl/IT_1181938_1432606_06052025074019_WEB.xml,-,Nil,0.0,1263960,ADR/GDR/FCCB,843,0.0,02-May-2025,02-May-2025,02-May-2025,ESOP,-,,-
INFY,Infosys Limited,7(2),Amitabh Pushparaj Mudaliar,06-May-2025 19:40,1181938,,0,0,0,0,ADR/GDR/FCCB,843,540323,Sell,-,https://nsearchives.nseindia.com/corporate/xbrl/IT_1181938_1432606_06052025074019_WEB.xml,-,843,0.0,1263960,ADR/GDR/FCCB,Nil,0.0,02-May-2025,02-May-2025,02-May-2025,ESOP,-,,-
INFY,Infosys Limited,7(2),Anand Santhanam,06-May-2025 19:40,1181938,,0,0,0,0,ADR/GDR/FCCB,843,540324,Buy,-,https://nsearchives.nseindia.com/corporate/xbrl/IT_1181938_1432606_06052025074019_WEB.xml,-,6962,0.0,1263960,ADR/GDR/FCCB,7805,0.0,02-May-2025,02-May-2025,02-May-2025,ESOP,-,,-
INFY,Infosys Limited,7(2),Anand Santhanam,06-May-2025 19:40,1181938,,0,0,0,0,ADR/GDR/FCCB,444,540325,Sell,-,https://nsearchives.nseindia.com/corporate/xbrl/IT_1181938_1432606_06052025074019_WEB.xml,-,7805,0.0,665716,ADR/GDR/FCCB,7361,0.0,02-May-2025,02-May-2025,02-May-2025,ESOP,-,,-
INFY,Infosys Limited,7(2),Anant Raghavendra Adya,06-May-2025 19:40,1181938,,0,0,0,0,ADR/GDR/FCCB,13617,540326,Buy,-,https://nsearchives.nseindia.com/corporate/xbrl/IT_1181938_1432606_06052025074019_WEB.xml,-,55153,0.0,20416779,ADR/GDR/FCCB,68770,0.0,02-May-2025,02-May-2025,02-May-2025,ESOP,-,,-
INFY,Infosys Limited,7(2),Anant Raghavendra Adya,06-May-2025 19:40,1181938,,0,0,0,0,ADR/GDR/FCCB,4356,540327,Sell,-,https://nsearchives.nseindia.com/corporate/xbrl/IT_1181938_1432606_06052025074019_WEB.xml,-,68770,0.0,6531210,ADR/GDR/FCCB,64414,0.0,02-May-2025,02-May-2025,02-May-2025,ESOP,-,,-
INFY,Infosys Limited,7(2),Andrew Duncan,06-May-2025 19:40,1181938,,0,0,0,0,ADR/GDR/FCCB,1826,540328,Buy,-,https://nsearchives.nseindia.com/corporate/xbrl/IT_1181938_1432606_06052025074019_WEB.xml,-,Nil,0.0,2737831,ADR/GDR/FCCB,1826,0.0,02-May-2025,02-May-2025,02-May-2025,ESOP,-,,-
INFY,Infosys Limited,7(2),Andrew Duncan,06-May-2025 19:40,1181938,,0,0,0,0,ADR/GDR/FCCB,1826,540329,Sell,-,https://nsearchives.nseindia.com/corporate/xbrl/IT_1181938_1432606_06052025074019_WEB.xml,-,1826,0.0,2737831,ADR/GDR/FCCB,Nil,0.0,02-May-2025,02-May-2025,02-May-2025,ESOP,-,,-
INFY,Infosys Limited,7(2),Andrew Groth,06-May-2025 19:40,1181938,,0,0,0,0,ADR/GDR/FCCB,11673,540330,Buy,-,https://nsearchives.nseindia.com/corporate/xbrl/IT_1181938_1432606_06052025074019_WEB.xml,-,Nil,0.0,17502024,ADR/GDR/FCCB,11673,0.0,02-May-2025,02-May-2025,02-May-2025,ESOP,-,,-
INFY,Infosys Limited,7(2),Andrew Groth,06-May-2025 19:40,1181938,,0,0,0,0,ADR/GDR/FCCB,11673,540331,Sell,-,https://nsearchives.nseindia.com/corporate/xbrl/IT_1181938_1432606_06052025074019_WEB.xml,-,11673,0.0,17502024,ADR/GDR/FCCB,Nil,0.0,02-May-2025,02-May-2025,02-May-2025,ESOP,-,,-
INFY,Infosys Limited,7(2),Ankush Srivastava,06-May-2025 19:40,1181938,,0,0,0,0,ADR/GDR/FCCB,669,540332,Buy,-,https://nsearchives.nseindia.com/corporate/xbrl/IT_1181938_1432606_06052025074019_WEB.xml,-,5079,0.0,1003072,ADR/GDR/FCCB,5748,0.0,02-May-2025,02-May-2025,02-May-2025,ESOP,-,,-
INFY,Infosys Limited,7(2),Ankush Srivastava,06-May-2025 19:40,1181938,,0,0,0,0,ADR/GDR/FCCB,277,540333,Sell,-,https://nsearchives.nseindia.com/corporate/xbrl/IT_1181938_1432606_06052025074019_WEB.xml,-,5748,0.0,415323,ADR/GDR/FCCB,5471,0.0,02-May-2025,02-May-2025,02-May-2025,ESOP,-,,-
INFY,Infosys Limited,7(2),Ashish Mishra,06-May-2025 19:40,1181938,,0,0,0,0,ADR/GDR/FCCB,669,540334,Buy,-,https://nsearchives.nseindia.com/corporate/xbrl/IT_1181938_1432606_06052025074019_WEB.xml,-,3063,0.0,1003072,ADR/GDR/FCCB,3732,0.0,02-May-2025,02-May-2025,02-May-2025,ESOP,-,,-
INFY,Infosys Limited,7(2),Ashish Mishra,06-May-2025 19:40,1181938,,0,0,0,0,ADR/GDR/FCCB,223,540335,Sell,-,https://nsearchives.nseindia.com/corporate/xbrl/IT_1181938_1432606_06052025074019_WEB.xml,-,3732,0.0,334357,ADR/GDR/FCCB,3509,0.0,02-May-2025,02-May-2025,02-May-2025,ESOP,-,,-
INFY,Infosys Limited,7(2),Ashiss Kumar Dash,06-May-2025 19:40,1181938,,0,0,0,0,ADR/GDR/FCCB,16658,540336,Buy,-,https://nsearchives.nseindia.com/corporate/xbrl/IT_1181938_1432606_06052025074019_WEB.xml,-,95540,0.0,24976332,ADR/GDR/FCCB,112198,0.0,02-May-2025,02-May-2025,02-May-2025,ESOP,-,,-
INFY,Infosys Limited,7(2),Ashiss Kumar Dash,06-May-2025 19:40,1181938,,0,0,0,0,ADR/GDR/FCCB,8092,540337,Sell,-,https://nsearchives.nseindia.com/corporate/xbrl/IT_1181938_1432606_06052025074019_WEB.xml,-,112198,0.0,12132818,ADR/GDR/FCCB,104106,0.0,02-May-2025,02-May-2025,02-May-2025,ESOP,-,,-
INFY,Infosys Limited,7(2),David Wilson,06-May-2025 19:40,1181938,,0,0,0,0,ADR/GDR/FCCB,12188,540338,Buy,-,https://nsearchives.nseindia.com/corporate/xbrl/IT_1181938_1432606_06052025074019_WEB.xml,-,3265,0.0,18274195,ADR/GDR/FCCB,15453,0.0,02-May-2025,02-May-2025,02-May-2025,ESOP,-,,-
INFY,Infosys Limited,7(2),David Wilson,06-May-2025 19:40,1181938,,0,0,0,0,ADR/GDR/FCCB,4260,540339,Sell,-,https://nsearchives.nseindia.com/corporate/xbrl/IT_1181938_1432606_06052025074019_WEB.xml,-,15453,0.0,6387272,ADR/GDR/FCCB,11193,0.0,02-May-2025,02-May-2025,02-May-2025,ESOP,-,,-
INFY,Infosys Limited,7(2),Dennis Kantilal Gada,06-May-2025 19:40,1181938,,0,0,0,0,ADR/GDR/FCCB,10681,540340,Buy,-,https://nsearchives.nseindia.com/corporate/xbrl/IT_1181938_1432606_06052025074019_WEB.xml,-,53384,0.0,16014660,ADR/GDR/FCCB,64065,0.0,02-May-2025,02-May-2025,02-May-2025,ESOP,-,,-
INFY,Infosys Limited,7(2),Dennis Kantilal Gada,06-May-2025 19:40,1181938,,0,0,0,0,ADR/GDR/FCCB,4127,540341,Sell,-,https://nsearchives.nseindia.com/corporate/xbrl/IT_1181938_1432606_06052025074019_WEB.xml,-,64065,0.0,6187857,ADR/GDR/FCCB,59938,0.0,02-May-2025,02-May-2025,02-May-2025,ESOP,-,,-
INFY,Infosys Limited,7(2),Inderpreet Sawhney,06-May-2025 19:40,1181938,,0,0,0,0,ADR/GDR/FCCB,26334,540342,Buy,-,https://nsearchives.nseindia.com/corporate/xbrl/IT_1181938_1432606_06052025074019_WEB.xml,-,166438,0.0,39484135,ADR/GDR/FCCB,192772,0.0,02-May-2025,02-May-2025,02-May-2025,ESOP,-,,-
INFY,Infosys Limited,7(2),Inderpreet Sawhney,06-May-2025 19:40,1181938,,0,0,0,0,ADR/GDR/FCCB,7950,540343,Sell,-,https://nsearchives.nseindia.com/corporate/xbrl/IT_1181938_1432606_06052025074019_WEB.xml,-,192772,0.0,11919909,ADR/GDR/FCCB,184822,0.0,02-May-2025,02-May-2025,02-May-2025,ESOP,-,,-
INFY,Infosys Limited,7(2),Jasmeet Singh,06-May-2025 19:40,1181938,,0,0,0,0,ADR/GDR/FCCB,18705,540344,Buy,-,https://nsearchives.nseindia.com/corporate/xbrl/IT_1181938_1432606_06052025074019_WEB.xml,-,62334,0.0,28045521,ADR/GDR/FCCB,81039,0.0,02-May-2025,02-May-2025,02-May-2025,ESOP,-,,-
INFY,Infosys Limited,7(2),Jasmeet Singh,06-May-2025 19:40,1181938,,0,0,0,0,ADR/GDR/FCCB,18705,540345,Sell,-,https://nsearchives.nseindia.com/corporate/xbrl/IT_1181938_1432606_06052025074019_WEB.xml,-,81039,0.0,28045521,ADR/GDR/FCCB,62334,0.0,02-May-2025,02-May-2025,02-May-2025,ESOP,-,,-
INFY,Infosys Limited,7(2),Jayachandran Nair,06-May-2025 19:40,1181938,,0,0,0,0,ADR/GDR/FCCB,9482,540346,Buy,-,https://nsearchives.nseindia.com/corporate/xbrl/IT_1181938_1432606_06052025074019_WEB.xml,-,10000,0.0,14216928,ADR/GDR/FCCB,19482,0.0,02-May-2025,02-May-2025,02-May-2025,ESOP,-,,-
INFY,Infosys Limited,7(2),Jayachandran Nair,06-May-2025 19:40,1181938,,0,0,0,0,ADR/GDR/FCCB,9482,540347,Sell,-,https://nsearchives.nseindia.com/corporate/xbrl/IT_1181938_1432606_06052025074019_WEB.xml,-,19482,0.0,14216928,ADR/GDR/FCCB,10000,0.0,02-May-2025,02-May-2025,02-May-2025,ESOP,-,,-
INFY,Infosys Limited,7(2),Kannan Amaresh,06-May-2025 19:40,1181938,,0,0,0,0,ADR/GDR/FCCB,7555,540348,Buy,-,https://nsearchives.nseindia.com/corporate/xbrl/IT_1181938_1432606_06052025074019_WEB.xml,-,7813,0.0,11327662,ADR/GDR/FCCB,15368,0.0,02-May-2025,02-May-2025,02-May-2025,ESOP,-,,-
INFY,Infosys Limited,7(2),Kannan Amaresh,06-May-2025 19:40,1181938,,0,0,0,0,ADR/GDR/FCCB,7555,540349,Sell,-,https://nsearchives.nseindia.com/corporate/xbrl/IT_1181938_1432606_06052025074019_WEB.xml,-,15368,0.0,11327662,ADR/GDR/FCCB,7813,0.0,02-May-2025,02-May-2025,02-May-2025,ESOP,-,,-
INFY,Infosys Limited,7(2),Karmesh Gul Vaswani,06-May-2025 19:40,1181938,,0,0,0,0,ADR/GDR/FCCB,25267,540350,Buy,-,https://nsearchives.nseindia.com/corporate/xbrl/IT_1181938_1432606_06052025074019_WEB.xml,-,17331,0.0,37884319,ADR/GDR/FCCB,42598,0.0,02-May-2025,02-May-2025,02-May-2025,ESOP,-,,-
INFY,Infosys Limited,7(2),Karmesh Gul Vaswani,06-May-2025 19:40,1181938,,0,0,0,0,ADR/GDR/FCCB,25267,540351,Sell,-,https://nsearchives.nseindia.com/corporate/xbrl/IT_1181938_1432606_06052025074019_WEB.xml,-,42598,0.0,37884319,ADR/GDR/FCCB,17331,0.0,02-May-2025,02-May-2025,02-May-2025,ESOP,-,,-
INFY,Infosys Limited,7(2),Katherine Maloney,06-May-2025 19:40,1181938,,0,0,0,0,ADR/GDR/FCCB,757,540352,Buy,-,https://nsearchives.nseindia.com/corporate/xbrl/IT_1181938_1432606_06052025074019_WEB.xml,-,808,0.0,1135015,ADR/GDR/FCCB,1565,0.0,02-May-2025,02-May-2025,02-May-2025,ESOP,-,,-
INFY,Infosys Limited,7(2),Katherine Maloney,06-May-2025 19:40,1181938,,0,0,0,0,ADR/GDR/FCCB,348,540353,Sell,-,https://nsearchives.nseindia.com/corporate/xbrl/IT_1181938_1432606_06052025074019_WEB.xml,-,1565,0.0,521777,ADR/GDR/FCCB,1217,0.0,02-May-2025,02-May-2025,02-May-2025,ESOP,-,,-
INFY,Infosys Limited,7(2),Kathy Fuertes,06-May-2025 19:40,1181938,,0,0,0,0,ADR/GDR/FCCB,1465,540354,Buy,-,https://nsearchives.nseindia.com/corporate/xbrl/IT_1181938_1432606_06052025074019_WEB.xml,-,921,0.0,2196562,ADR/GDR/FCCB,2386,0.0,02-May-2025,02-May-2025,02-May-2025,ESOP,-,,-
INFY,Infosys Limited,7(2),Kathy Fuertes,06-May-2025 19:40,1181938,,0,0,0,0,ADR/GDR/FCCB,1465,540355,Sell,-,https://nsearchives.nseindia.com/corporate/xbrl/IT_1181938_1432606_06052025074019_WEB.xml,-,2386,0.0,2196562,ADR/GDR/FCCB,921,0.0,02-May-2025,02-May-2025,02-May-2025,ESOP,-,,-
INFY,Infosys Limited,7(2),Mayank Ranjan,06-May-2025 19:40,1181938,,0,0,0,0,ADR/GDR/FCCB,2918,540356,Buy,-,https://nsearchives.nseindia.com/corporate/xbrl/IT_1181938_1432606_06052025074019_WEB.xml,-,4895,0.0,4375131,ADR/GDR/FCCB,7813,0.0,02-May-2025,02-May-2025,02-May-2025,ESOP,-,,-
INFY,Infosys Limited,7(2),Mayank Ranjan,06-May-2025 19:40,1181938,,0,0,0,0,ADR/GDR/FCCB,1125,540357,Sell,-,https://nsearchives.nseindia.com/corporate/xbrl/IT_1181938_1432606_06052025074019_WEB.xml,-,7813,0.0,1686780,ADR/GDR/FCCB,6688,0.0,02-May-2025,02-May-2025,02-May-2025,ESOP,-,,-
INFY,Infosys Limited,7(2),Navin Chempakvilas Rammohan,06-May-2025 19:40,1181938,,0,0,0,0,ADR/GDR/FCCB,1009,540358,Buy,-,https://nsearchives.nseindia.com/corporate/xbrl/IT_1181938_1432606_06052025074019_WEB.xml,-,2932,0.0,1512854,ADR/GDR/FCCB,3941,0.0,02-May-2025,02-May-2025,02-May-2025,ESOP,-,,-
INFY,Infosys Limited,7(2),Navin Chempakvilas Rammohan,06-May-2025 19:40,1181938,,0,0,0,0,ADR/GDR/FCCB,532,540359,Sell,-,https://nsearchives.nseindia.com/corporate/xbrl/IT_1181938_1432606_06052025074019_WEB.xml,-,3941,0.0,797659,ADR/GDR/FCCB,3409,0.0,02-May-2025,02-May-2025,02-May-2025,ESOP,-,,-
INFY,Infosys Limited,7(2),Puneet Kumar Mody,06-May-2025 19:40,1181938,,0,0,0,0,ADR/GDR/FCCB,843,540360,Buy,-,https://nsearchives.nseindia.com/corporate/xbrl/IT_1181938_1432606_06052025074019_WEB.xml,-,4794,0.0,1263960,ADR/GDR/FCCB,5637,0.0,02-May-2025,02-May-2025,02-May-2025,ESOP,-,,-
INFY,Infosys Limited,7(2),Puneet Kumar Mody,06-May-2025 19:40,1181938,,0,0,0,0,ADR/GDR/FCCB,320,540361,Sell,-,https://nsearchives.nseindia.com/corporate/xbrl/IT_1181938_1432606_06052025074019_WEB.xml,-,5637,0.0,479795,ADR/GDR/FCCB,5317,0.0,02-May-2025,02-May-2025,02-May-2025,ESOP,-,,-
INFY,Infosys Limited,7(2),Raja Madhusudan Shah,06-May-2025 19:40,1181938,,0,0,0,0,ADR/GDR/FCCB,10507,540362,Buy,-,https://nsearchives.nseindia.com/corporate/xbrl/IT_1181938_1432606_06052025074019_WEB.xml,-,39897,0.0,15753771,ADR/GDR/FCCB,50404,0.0,02-May-2025,02-May-2025,02-May-2025,ESOP,-,,-
INFY,Infosys Limited,7(2),Raja Madhusudan Shah,06-May-2025 19:40,1181938,,0,0,0,0,ADR/GDR/FCCB,66,540363,Sell,-,https://nsearchives.nseindia.com/corporate/xbrl/IT_1181938_1432606_06052025074019_WEB.xml,-,50404,0.0,98958,ADR/GDR/FCCB,50338,0.0,02-May-2025,02-May-2025,02-May-2025,ESOP,-,,-
