symbol,company,anex,acqName,date,pid,tkdAcqm,buyValue,sellValue,buyQuantity,sellquantity,secType,secAcq,did,tdpTransactionType,tdpDerivativeContractType,xbrl,personCategory,befAcqSharesNo,befAcqSharesPer,secVal,securitiesTypePost,afterAcqSharesNo,afterAcqSharesPer,acqfromDt,acqtoDt,intimDt,acqMode,derivativeType,exchange,remarks
WIPRO,Wipro Limited,7(2),Satyaki Banerjee,27-Oct-2025 16:34,1189066,,0,0,0,0,ADR/GDR/FCCB,10000,554572,Sell,-,https://nsearchives.nseindia.com/corporate/xbrl/IT_1189066_1557603_27102025043420_WEB.xml,Employees/Designated Employees,32876,0,2387571,ADR/GDR/FCCB,22876,0,22-Oct-2025,22-Oct-2025,24-Oct-2025,Market Sale,-,NA,-
WIPRO,Wipro Limited,7(2),Nikos Anerousis,24-Oct-2025 18:20,1189041,,0,0,0,0,ADR/GDR/FCCB,50292,554480,Sell,-,https://nsearchives.nseindia.com/corporate/xbrl/IT_1189041_1556519_24102025062047_WEB.xml,Employees/Designated Employees,50292,0,11941232,ADR/GDR/FCCB,Nil,0,23-Oct-2025,23-Oct-2025,23-Oct-2025,Market Sale,-,NA,-
WIPRO,Wipro Limited,7(2),Sorabh Singhal,24-Oct-2025 18:20,1189041,,0,0,0,0,ADR/GDR/FCCB,10000,554479,Sell,-,https://nsearchives.nseindia.com/corporate/xbrl/IT_1189041_1556519_24102025062047_WEB.xml,Employees/Designated Employees,10000,0,2391968,ADR/GDR/FCCB,Nil,0,23-Oct-2025,23-Oct-2025,24-Oct-2025,Market Sale,-,NA,-
WIPRO,Wipro Limited,7(2),Karan Singh,12-Sep-2025 16:16,1187614,,0,0,0,0,ADR/GDR/FCCB,20000,551084,Sell,-,https://nsearchives.nseindia.com/corporate/xbrl/IT_1187614_1526596_12092025041642_WEB.xml,Employees/Designated Employees,34362,0,4952344,ADR/GDR/FCCB,14362,0,10-Sep-2025,10-Sep-2025,11-Sep-2025,Market Sale,-,NA,-
WIPRO,Wipro Limited,7(2),Warren Zambelli,05-Sep-2025 16:41,1187226,,0,0,0,0,ADR/GDR/FCCB,13670,550379,Sell,-,https://nsearchives.nseindia.com/corporate/xbrl/IT_1187226_1523607_05092025044107_WEB.xml,Employees/Designated Employees,13670,0,3267877,ADR/GDR/FCCB,Nil,0,04-Sep-2025,04-Sep-2025,04-Sep-2025,Market Sale,-,NA,-
WIPRO,Wipro Limited,7(2),Benjamin Simon,04-Sep-2025 16:57,1187136,,0,0,0,0,ADR/GDR/FCCB,20000,550214,Sell,-,https://nsearchives.nseindia.com/corporate/xbrl/IT_1187136_1522871_04092025045725_WEB.xml,Employees/Designated Employees,34769,0,4897006,ADR/GDR/FCCB,14769,0,28-Aug-2025,28-Aug-2025,04-Sep-2025,Market Sale,-,NA,-
WIPRO,Wipro Limited,7(2),Bruno Schenk,11-Aug-2025 17:23,1185851,,0,0,0,0,ADR/GDR/FCCB,25554,547844,Buy,-,https://nsearchives.nseindia.com/corporate/xbrl/IT_1185851_1508478_11082025052328_WEB.xml,Employees/Designated Employees,Nil,0,5960608,ADR/GDR/FCCB,25554,0,07-Aug-2025,07-Aug-2025,07-Aug-2025,ESOP,-,NA,-
WIPRO,Wipro Limited,7(2),Bruno Schenk,11-Aug-2025 17:23,1185851,,0,0,0,0,ADR/GDR/FCCB,1800,547845,Sell,-,https://nsearchives.nseindia.com/corporate/xbrl/IT_1185851_1508478_11082025052328_WEB.xml,Employees/Designated Employees,25554,0,419860,ADR/GDR/FCCB,23754,0,07-Aug-2025,07-Aug-2025,07-Aug-2025,ESOP,-,NA,-
WIPRO,Wipro Limited,7(2),Srikant Godavarti,05-Aug-2025 16:07,1185651,,0,0,0,0,ADR/GDR/FCCB,30000,547451,Sell,-,https://nsearchives.nseindia.com/corporate/xbrl/IT_1185651_1502692_05082025040712_WEB.xml,Employees/Designated Employees,54940,0,6973826,ADR/GDR/FCCB,24940,0,01-Aug-2025,01-Aug-2025,01-Aug-2025,Market Sale,-,NA,-
WIPRO,Wipro Limited,7(2),Caroline Monfrais,31-Jul-2025 17:50,1185567,,0,0,0,0,ADR/GDR/FCCB,16292,547259,Buy,-,https://nsearchives.nseindia.com/corporate/xbrl/IT_1185567_1499312_31072025055001_WEB.xml,Employees/Designated Employees,15963,0,3909958,ADR/GDR/FCCB,32255,0,30-Jul-2025,30-Jul-2025,30-Jul-2025,ESOP,-,NA,-
WIPRO,Wipro Limited,7(2),Caroline Monfrais,31-Jul-2025 17:50,1185567,,0,0,0,0,ADR/GDR/FCCB,8015,547260,Sell,-,https://nsearchives.nseindia.com/corporate/xbrl/IT_1185567_1499312_31072025055001_WEB.xml,Employees/Designated Employees,32255,0,1923540,ADR/GDR/FCCB,24240,0,30-Jul-2025,30-Jul-2025,30-Jul-2025,ESOP,-,NA,-
WIPRO,Wipro Limited,7(2),Sorabh Singhal,31-Jul-2025 17:50,1185567,,0,0,0,0,ADR/GDR/FCCB,9233,547261,Sell,-,https://nsearchives.nseindia.com/corporate/xbrl/IT_1185567_1499312_31072025055001_WEB.xml,Employees/Designated Employees,19233,0,2207874,ADR/GDR/FCCB,10000,0,30-Jul-2025,30-Jul-2025,30-Jul-2025,Market Sale,-,NA,-
WIPRO,Wipro Limited,7(2),Michael Neff,31-Jul-2025 17:50,1185567,,0,0,0,0,ADR/GDR/FCCB,14420,547262,Sell,-,https://nsearchives.nseindia.com/corporate/xbrl/IT_1185567_1499312_31072025055001_WEB.xml,Employees/Designated Employees,14420,0,3681426,ADR/GDR/FCCB,Nil,0,22-Jul-2025,22-Jul-2025,30-Jul-2025,Market Sale,-,NA,-
WIPRO,Wipro Limited,7(2),Umesh Tejwani,28-Jul-2025 17:50,1185489,,0,0,0,0,ADR/GDR/FCCB,19909,547163,Sell,-,https://nsearchives.nseindia.com/corporate/xbrl/IT_1185489_1495465_28072025055019_WEB.xml,Employees/Designated Employees,19909,0,5053629,ADR/GDR/FCCB,Nil,0,24-Jul-2025,24-Jul-2025,25-Jul-2025,Market Sale,-,NA,-
WIPRO,Wipro Limited,7(2),Sonal Ramrakhiani,28-Jul-2025 17:50,1185489,,0,0,0,0,ADR/GDR/FCCB,43689,547164,Sell,-,https://nsearchives.nseindia.com/corporate/xbrl/IT_1185489_1495465_28072025055019_WEB.xml,Employees/Designated Employees,43689,0,11038119,ADR/GDR/FCCB,Nil,0,25-Jul-2025,25-Jul-2025,25-Jul-2025,Market Sale,-,NA,-
WIPRO,Wipro Limited,7(2),Ashiq Hassanali,23-Jul-2025 16:18,1185389,,0,0,0,0,ADR/GDR/FCCB,12870,547030,Sell,-,https://nsearchives.nseindia.com/corporate/xbrl/IT_1185389_1491327_23072025041815_WEB.xml,Employees/Designated Employees,12870,0,3279202,ADR/GDR/FCCB,Nil,0,21-Jul-2025,21-Jul-2025,22-Jul-2025,Market Sale,-,-,-
WIPRO,Wipro Limited,7(2),Ashiq Hassanali,19-Jun-2025 15:58,1184066,,0,0,0,0,ADR/GDR/FCCB,13190,544477,Sell,-,https://nsearchives.nseindia.com/corporate/xbrl/IT_1184066_1468451_19062025035851_WEB.xml,Employees/Designated Employees,26060,0,3429292,ADR/GDR/FCCB,12870,0,17-Jun-2025,17-Jun-2025,17-Jun-2025,ESOP,-,NA,-
WIPRO,Wipro Limited,7(2),Deepak Parija,19-Jun-2025 15:58,1184066,,0,0,0,0,ADR/GDR/FCCB,12256,544481,Sell,-,https://nsearchives.nseindia.com/corporate/xbrl/IT_1184066_1468451_19062025035851_WEB.xml,Employees/Designated Employees,120138,0,3186460,ADR/GDR/FCCB,107882,0,17-Jun-2025,17-Jun-2025,17-Jun-2025,ESOP,-,NA,-
WIPRO,Wipro Limited,7(2),Deepak Parija,19-Jun-2025 15:58,1184066,,0,0,0,0,ADR/GDR/FCCB,25336,544480,Buy,-,https://nsearchives.nseindia.com/corporate/xbrl/IT_1184066_1468451_19062025035851_WEB.xml,Employees/Designated Employees,94802,0,6587152,ADR/GDR/FCCB,120138,0,17-Jun-2025,17-Jun-2025,17-Jun-2025,ESOP,-,NA,-
WIPRO,Wipro Limited,7(2),Nupur Shekhar,19-Jun-2025 15:58,1184066,,0,0,0,0,ADR/GDR/FCCB,5900,544479,Sell,-,https://nsearchives.nseindia.com/corporate/xbrl/IT_1184066_1468451_19062025035851_WEB.xml,Employees/Designated Employees,19556,0,1533952,ADR/GDR/FCCB,13656,0,17-Jun-2025,17-Jun-2025,17-Jun-2025,ESOP,-,NA,-
WIPRO,Wipro Limited,7(2),Nupur Shekhar,19-Jun-2025 15:58,1184066,,0,0,0,0,ADR/GDR/FCCB,13628,544478,Buy,-,https://nsearchives.nseindia.com/corporate/xbrl/IT_1184066_1468451_19062025035851_WEB.xml,Employees/Designated Employees,5928,0,3543168,ADR/GDR/FCCB,19556,0,17-Jun-2025,17-Jun-2025,17-Jun-2025,ESOP,-,NA,-
WIPRO,Wipro Limited,7(2),Uli Braun,19-Jun-2025 15:58,1184066,,0,0,0,0,ADR/GDR/FCCB,244,544483,Sell,-,https://nsearchives.nseindia.com/corporate/xbrl/IT_1184066_1468451_19062025035851_WEB.xml,Employees/Designated Employees,30497,0,63438,ADR/GDR/FCCB,30253,0,17-Jun-2025,17-Jun-2025,17-Jun-2025,ESOP,-,NA,-
WIPRO,Wipro Limited,7(2),Wagner Jesus,19-Jun-2025 15:58,1184066,,0,0,0,0,ADR/GDR/FCCB,9286,544474,Buy,-,https://nsearchives.nseindia.com/corporate/xbrl/IT_1184066_1468451_19062025035851_WEB.xml,Employees/Designated Employees,Nil,0,2414284,ADR/GDR/FCCB,9286,0,17-Jun-2025,17-Jun-2025,17-Jun-2025,ESOP,-,NA,-
WIPRO,Wipro Limited,7(2),Wagner Jesus,19-Jun-2025 15:58,1184066,,0,0,0,0,ADR/GDR/FCCB,110,544475,Sell,-,https://nsearchives.nseindia.com/corporate/xbrl/IT_1184066_1468451_19062025035851_WEB.xml,Employees/Designated Employees,9286,0,28599,ADR/GDR/FCCB,9176,0,17-Jun-2025,17-Jun-2025,17-Jun-2025,ESOP,-,NA,-
WIPRO,Wipro Limited,7(2),Ashiq Hassanali,19-Jun-2025 15:58,1184066,,0,0,0,0,ADR/GDR/FCCB,26060,544476,Buy,-,https://nsearchives.nseindia.com/corporate/xbrl/IT_1184066_1468451_19062025035851_WEB.xml,Employees/Designated Employees,Nil,0,6775386,ADR/GDR/FCCB,26060,0,17-Jun-2025,17-Jun-2025,17-Jun-2025,ESOP,-,NA,-
WIPRO,Wipro Limited,7(2),Uli Braun,19-Jun-2025 15:58,1184066,,0,0,0,0,ADR/GDR/FCCB,22892,544482,Buy,-,https://nsearchives.nseindia.com/corporate/xbrl/IT_1184066_1468451_19062025035851_WEB.xml,Employees/Designated Employees,7605,0,5951732,ADR/GDR/FCCB,30497,0,17-Jun-2025,17-Jun-2025,17-Jun-2025,ESOP,-,NA,-
WIPRO,Wipro Limited,7(2),Ritesh Kumar Mangal,16-Jun-2025 18:31,1183813,,0,0,0,0,ADR/GDR/FCCB,39102,544054,Sell,-,https://nsearchives.nseindia.com/corporate/xbrl/IT_1183813_1467237_16062025063126_WEB.xml,Employees/Designated Employees,39102,0,10115705,ADR/GDR/FCCB,Nil,0,13-Jun-2025,13-Jun-2025,13-Jun-2025,Market Sale,-,NA,-
WIPRO,Wipro Limited,7(2),Sanuber Grohe,13-Jun-2025 16:15,1183664,,0,0,0,0,ADR/GDR/FCCB,563,543764,Sell,-,https://nsearchives.nseindia.com/corporate/xbrl/IT_1183664_1466399_13062025041546_WEB.xml,Employees/Designated Employees,563,0,145182,ADR/GDR/FCCB,Nil,0,12-Jun-2025,12-Jun-2025,12-Jun-2025,Market Sale,-,NA,-
WIPRO,Wipro Limited,7(2),Srinivasaa Honnadevipura Govindagowda,12-Jun-2025 16:01,1183537,,0,0,0,0,ADR/GDR/FCCB,17500,543482,Sell,-,https://nsearchives.nseindia.com/corporate/xbrl/IT_1183537_1465928_12062025040127_WEB.xml,Employees/Designated Employees,38016,0,4433562,ADR/GDR/FCCB,20516,0,10-Jun-2025,10-Jun-2025,10-Jun-2025,Market Sale,-,NA,-
WIPRO,Wipro Limited,7(2),Azim premj trust,11-Jun-2025 19:53,1183493,,0,0,0,0,Equity Shares,202300000,543399,Sell,-,https://nsearchives.nseindia.com/corporate/xbrl/IT_1183493_1465686_11062025075311_WEB.xml,Promoter Group,1063185966,10.15,50570448250,Equity Shares,860885966,8.22,09-Jun-2025,09-Jun-2025,09-Jun-2025,Inter-se-Transfer,-,NSE,-
WIPRO,Wipro Limited,7(2),Azim hasham premji PARTNER REPRESENTING HASHAM TRADERS,11-Jun-2025 19:53,1183493,,0,0,0,0,Equity Shares,119000000,543400,Buy,-,https://nsearchives.nseindia.com/corporate/xbrl/IT_1183493_1465686_11062025075311_WEB.xml,Promoter Group,1767826730,16.88,29751041250,Equity Shares,1886826730,18.02,09-Jun-2025,09-Jun-2025,09-Jun-2025,Inter-se-Transfer,-,NSE,-
WIPRO,Wipro Limited,7(2),Prazim Traders,11-Jun-2025 19:53,1183493,,0,0,0,0,Equity Shares,59500000,543401,Buy,-,https://nsearchives.nseindia.com/corporate/xbrl/IT_1183493_1465686_11062025075311_WEB.xml,Promoter Group,2041297946,19.49,14875520625,Equity Shares,2100797946,20.06,09-Jun-2025,09-Jun-2025,09-Jun-2025,Inter-se-Transfer,-,NSE,-
WIPRO,Wipro Limited,7(2),Prazim Traders,11-Jun-2025 19:53,1183493,,0,0,0,0,Equity Shares,59500000,543404,Buy,-,https://nsearchives.nseindia.com/corporate/xbrl/IT_1183493_1465686_11062025075311_WEB.xml,Promoter Group,2100797946,20.06,15410444347,Equity Shares,2160297946,20.62,11-Jun-2025,11-Jun-2025,11-Jun-2025,Inter-se-Transfer,-,NSE,-
WIPRO,Wipro Limited,7(2),Zash Traders,11-Jun-2025 19:53,1183493,,0,0,0,0,Equity Shares,121000000,543405,Buy,-,https://nsearchives.nseindia.com/corporate/xbrl/IT_1183493_1465686_11062025075311_WEB.xml,Promoter Group,2081133582,19.87,31338886823,Equity Shares,2202133582,21.02,11-Jun-2025,11-Jun-2025,11-Jun-2025,Inter-se-Transfer,-,NSE,-
WIPRO,Wipro Limited,7(2),Prazim Trading And Investment Company Pvt Ltd,11-Jun-2025 19:53,1183493,,0,0,0,0,Equity Shares,23800000,543402,Buy,-,https://nsearchives.nseindia.com/corporate/xbrl/IT_1183493_1465686_11062025075311_WEB.xml,Promoter Group,169908256,1.62,5950208250,Equity Shares,193708256,1.85,09-Jun-2025,09-Jun-2025,09-Jun-2025,Inter-se-Transfer,-,NSE,-
WIPRO,Wipro Limited,7(2),Azim premj trust,11-Jun-2025 19:53,1183493,,0,0,0,0,Equity Shares,180500000,543403,Sell,-,https://nsearchives.nseindia.com/corporate/xbrl/IT_1183493_1465686_11062025075311_WEB.xml,Promoter Group,860885966,8.22,46743487707,Equity Shares,680385966,6.49,11-Jun-2025,11-Jun-2025,11-Jun-2025,Inter-se-Transfer,-,NSE,-
WIPRO,Wipro Limited,7(2),Anudeep Kambhampati,10-Jun-2025 16:28,1183366,,0,0,0,0,ADR/GDR/FCCB,8418,543136,Buy,-,https://nsearchives.nseindia.com/corporate/xbrl/IT_1183366_1465098_10062025042804_WEB.xml,Employees/Designated Employees,8722,0,2086858,ADR/GDR/FCCB,17140,0,06-Jun-2025,06-Jun-2025,06-Jun-2025,ESOP,-,NA,-
WIPRO,Wipro Limited,7(2),Anudeep Kambhampati,10-Jun-2025 16:28,1183366,,0,0,0,0,ADR/GDR/FCCB,4812,543137,Sell,-,https://nsearchives.nseindia.com/corporate/xbrl/IT_1183366_1465098_10062025042804_WEB.xml,Employees/Designated Employees,17140,0,1192915,ADR/GDR/FCCB,12328,0,06-Jun-2025,06-Jun-2025,06-Jun-2025,ESOP,-,NA,-
WIPRO,Wipro Limited,7(3),John Van geel,05-Jun-2025 16:57,1183006,,0,0,0,0,ADR/GDR/FCCB,7526,542593,Sell,-,https://nsearchives.nseindia.com/corporate/xbrl/IT_1183006_1463384_05062025045747_WEB.xml,-,7526,0,1845577,ADR/GDR/FCCB,Nil,0,02-Jun-2025,02-Jun-2025,04-Jun-2025,Market Sale,-,NA,-
WIPRO,Wipro Limited,7(3),Michael Seiger,02-Jun-2025 18:36,1182798,,0,0,0,0,ADR/GDR/FCCB,13371,542264,Sell,-,https://nsearchives.nseindia.com/corporate/xbrl/IT_1182798_1462313_02062025063640_WEB.xml,-,42958,0,3303521,ADR/GDR/FCCB,29587,0,29-May-2025,29-May-2025,29-May-2025,ESOP,-,NA,-
WIPRO,Wipro Limited,7(3),Mohammad Hamzeh,02-Jun-2025 18:36,1182798,,0,0,0,0,ADR/GDR/FCCB,21756,542265,Sell,-,https://nsearchives.nseindia.com/corporate/xbrl/IT_1182798_1462313_02062025063640_WEB.xml,-,21756,0,5355318,ADR/GDR/FCCB,Nil,0,30-May-2025,30-May-2025,30-May-2025,Market Sale,-,NA,-
WIPRO,Wipro Limited,7(3),Michael Seiger,02-Jun-2025 18:36,1182798,,0,0,0,0,ADR/GDR/FCCB,29032,542263,Buy,-,https://nsearchives.nseindia.com/corporate/xbrl/IT_1182798_1462313_02062025063640_WEB.xml,-,13926,0,7172823,ADR/GDR/FCCB,42958,0,29-May-2025,29-May-2025,29-May-2025,ESOP,-,NA,-
WIPRO,Wipro Limited,7(2),Parijat Saurabh,02-Jun-2025 18:29,1182796,,0,0,0,0,ADR/GDR/FCCB,34748,542249,Buy,-,https://nsearchives.nseindia.com/corporate/xbrl/IT_1182796_1462299_02062025062953_WEB.xml,Employees/Designated Employees,20374,0,8585053,ADR/GDR/FCCB,55122,0,29-May-2025,29-May-2025,29-May-2025,ESOP,-,NA,-
WIPRO,Wipro Limited,7(2),Vinay Firake,02-Jun-2025 18:29,1182796,,0,0,0,0,ADR/GDR/FCCB,1140,542248,Sell,-,https://nsearchives.nseindia.com/corporate/xbrl/IT_1182796_1462299_02062025062953_WEB.xml,Employees/Designated Employees,335616,0,281655,ADR/GDR/FCCB,334476,0,29-May-2025,29-May-2025,29-May-2025,ESOP,-,NA,-
WIPRO,Wipro Limited,7(2),Vinay Firake,02-Jun-2025 18:29,1182796,,0,0,0,0,ADR/GDR/FCCB,104240,542247,Buy,-,https://nsearchives.nseindia.com/corporate/xbrl/IT_1182796_1462299_02062025062953_WEB.xml,Employees/Designated Employees,231376,0,25754170,ADR/GDR/FCCB,335616,0,29-May-2025,29-May-2025,29-May-2025,ESOP,-,NA,-
WIPRO,Wipro Limited,7(2),Parijat Saurabh,02-Jun-2025 18:29,1182796,,0,0,0,0,ADR/GDR/FCCB,17687,542250,Sell,-,https://nsearchives.nseindia.com/corporate/xbrl/IT_1182796_1462299_02062025062953_WEB.xml,Employees/Designated Employees,55122,0,4369858,ADR/GDR/FCCB,37435,0,29-May-2025,29-May-2025,29-May-2025,ESOP,-,NA,-
WIPRO,Wipro Limited,7(2),Deepak Parija,02-Jun-2025 18:29,1182796,,0,0,0,0,ADR/GDR/FCCB,34478,542251,Buy,-,https://nsearchives.nseindia.com/corporate/xbrl/IT_1182796_1462299_02062025062953_WEB.xml,Employees/Designated Employees,77824,0,8518345,ADR/GDR/FCCB,112302,0,29-May-2025,29-May-2025,29-May-2025,ESOP,-,NA,-
WIPRO,Wipro Limited,7(2),Deepak Parija,02-Jun-2025 18:29,1182796,,0,0,0,0,ADR/GDR/FCCB,17500,542252,Sell,-,https://nsearchives.nseindia.com/corporate/xbrl/IT_1182796_1462299_02062025062953_WEB.xml,Employees/Designated Employees,112302,0,4323657,ADR/GDR/FCCB,94802,0,29-May-2025,29-May-2025,29-May-2025,ESOP,-,NA,-
WIPRO,Wipro Limited,7(2),Nouha En-nabty,30-May-2025 18:26,1182715,,0,0,0,0,ADR/GDR/FCCB,5140,542106,Sell,-,https://nsearchives.nseindia.com/corporate/xbrl/IT_1182715_1459792_30052025062620_WEB.xml,Employees/Designated Employees,5140,0,1263978,ADR/GDR/FCCB,Nil,0,28-May-2025,28-May-2025,28-May-2025,Market Sale,-,NA,-
WIPRO,Wipro Limited,7(2),Carlos Venda,26-May-2025 18:17,1182473,,0,0,0,0,ADR/GDR/FCCB,17200,541675,Sell,-,https://nsearchives.nseindia.com/corporate/xbrl/IT_1182473_1451257_26052025061740_WEB.xml,Employees/Designated Employees,75069,0,4200527,ADR/GDR/FCCB,57869,0,21-May-2025,21-May-2025,23-May-2025,ESOP,-,NA,-
WIPRO,Wipro Limited,7(2),Narayan Surajnarayan,26-May-2025 18:17,1182473,,0,0,0,0,ADR/GDR/FCCB,17166,541677,Sell,-,https://nsearchives.nseindia.com/corporate/xbrl/IT_1182473_1451257_26052025061740_WEB.xml,Employees/Designated Employees,17166,0,4190753,ADR/GDR/FCCB,Nil,0,22-May-2025,22-May-2025,22-May-2025,Market Sale,-,NA,-
WIPRO,Wipro Limited,7(2),Vishal Talwar,26-May-2025 18:17,1182473,,0,0,0,0,ADR/GDR/FCCB,48600,541676,Sell,-,https://nsearchives.nseindia.com/corporate/xbrl/IT_1182473_1451257_26052025061740_WEB.xml,Employees/Designated Employees,135094,0,11864767,ADR/GDR/FCCB,86494,0,21-May-2025,21-May-2025,23-May-2025,ESOP,-,NA,-
WIPRO,Wipro Limited,7(2),Sonal Ramrakhiani,26-May-2025 18:17,1182473,,0,0,0,0,ADR/GDR/FCCB,29200,541674,Sell,-,https://nsearchives.nseindia.com/corporate/xbrl/IT_1182473_1451257_26052025061740_WEB.xml,Employees/Designated Employees,72889,0,7128625,ADR/GDR/FCCB,43689,0,21-May-2025,21-May-2025,23-May-2025,ESOP,-,NA,-
WIPRO,Wipro Limited,7(2),Debrup Ghosh,21-May-2025 19:01,1182318,,0,0,0,0,ADR/GDR/FCCB,4744,541242,Sell,-,https://nsearchives.nseindia.com/corporate/xbrl/IT_1182318_1446106_21052025070143_WEB.xml,Employees/Designated Employees,4744,0,1226954,ADR/GDR/FCCB,Nil,0,12-May-2025,12-May-2025,19-May-2025,Market Sale,-,NA,-
WIPRO,Wipro Limited,7(2),Debrup Ghosh,21-May-2025 19:01,1182318,,0,0,0,0,ADR/GDR/FCCB,892,541245,Sell,-,https://nsearchives.nseindia.com/corporate/xbrl/IT_1182318_1446106_21052025070143_WEB.xml,Employees/Designated Employees,892,0,222593,ADR/GDR/FCCB,Nil,0,20-May-2025,20-May-2025,20-May-2025,Market Sale,-,NA,-
WIPRO,Wipro Limited,7(2),Vinayak Krishan,21-May-2025 19:01,1182318,,0,0,0,0,ADR/GDR/FCCB,22913,541244,Sell,-,https://nsearchives.nseindia.com/corporate/xbrl/IT_1182318_1446106_21052025070143_WEB.xml,Employees/Designated Employees,22913,0,5513977,ADR/GDR/FCCB,Nil,0,09-May-2025,09-May-2025,19-May-2025,Market Sale,-,NA,-
WIPRO,Wipro Limited,7(2),Shelly Whitman,21-May-2025 19:01,1182318,,0,0,0,0,ADR/GDR/FCCB,15992,541243,Sell,-,https://nsearchives.nseindia.com/corporate/xbrl/IT_1182318_1446106_21052025070143_WEB.xml,Employees/Designated Employees,20818,0,4065203,ADR/GDR/FCCB,4826,0,15-May-2025,15-May-2025,19-May-2025,Market Sale,-,NA,-
WIPRO,Wipro Limited,7(2),Sanuber Grohe,14-May-2025 15:55,1182092,,0,0,0,0,ADR/GDR/FCCB,5316,540695,Sell,-,https://nsearchives.nseindia.com/corporate/xbrl/IT_1182092_1438423_14052025035536_WEB.xml,Employees/Designated Employees,5316,0,1340130,ADR/GDR/FCCB,Nil,0,13-May-2025,13-May-2025,13-May-2025,Market Sale,-,NA,-
WIPRO,Wipro Limited,7(2),Vinay Firake,09-May-2025 16:20,1182001,,0,0,0,0,ADR/GDR/FCCB,74434,540495,Buy,-,https://nsearchives.nseindia.com/corporate/xbrl/IT_1182001_1434879_09052025042035_WEB.xml,Employees/Designated Employees,156942,0,18255162,ADR/GDR/FCCB,231376,0,07-May-2025,07-May-2025,07-May-2025,ESOP,-,NA,-
WIPRO,Wipro Limited,7(3),Venu Pemmaraju,29-Apr-2025 17:06,1181881,,0,0,0,0,ADR/GDR/FCCB,19500,540082,Sell,-,https://nsearchives.nseindia.com/corporate/xbrl/IT_1181881_1427826_29042025050644_WEB.xml,-,37244,0,4668424,ADR/GDR/FCCB,17744,0,28-Apr-2025,28-Apr-2025,28-Apr-2025,Market Sale,-,NA,-
WIPRO,Wipro Limited,7(2),Vinayak Krishan,29-Apr-2025 17:01,1181879,,0,0,0,0,ADR/GDR/FCCB,14500,540078,Sell,-,https://nsearchives.nseindia.com/corporate/xbrl/IT_1181879_1427814_29042025050130_WEB.xml,Employees/Designated Employees,33332,0,3471393,ADR/GDR/FCCB,18832,0,28-Apr-2025,28-Apr-2025,28-Apr-2025,Market Sale,-,NA,-
WIPRO,Wipro Limited,7(2),Ritesh Talapatra,29-Apr-2025 17:01,1181879,,0,0,0,0,ADR/GDR/FCCB,168250,540079,Sell,-,https://nsearchives.nseindia.com/corporate/xbrl/IT_1181879_1427814_29042025050130_WEB.xml,Employees/Designated Employees,333332,0,40227086,ADR/GDR/FCCB,165082,0,28-Apr-2025,28-Apr-2025,28-Apr-2025,Market Sale,-,NA,-
WIPRO,Wipro Limited,7(2),Nikos Anerousis,29-Apr-2025 17:01,1181879,,0,0,0,0,ADR/GDR/FCCB,23750,540080,Sell,-,https://nsearchives.nseindia.com/corporate/xbrl/IT_1181879_1427814_29042025050130_WEB.xml,Employees/Designated Employees,66754,0,5685902,ADR/GDR/FCCB,43004,0,28-Apr-2025,28-Apr-2025,28-Apr-2025,Market Sale,-,NA,-
WIPRO,Wipro Limited,7(3),Venu Pemmaraju,25-Apr-2025 16:51,1181855,,0,0,0,0,ADR/GDR/FCCB,37244,540022,Buy,-,https://nsearchives.nseindia.com/corporate/xbrl/IT_1181855_1424857_25042025045153_WEB.xml,-,Nil,0,9005420,ADR/GDR/FCCB,37244,0,23-Apr-2025,23-Apr-2025,23-Apr-2025,ESOP,-,NA,-
WIPRO,Wipro Limited,7(2),Ritesh Talapatra,25-Apr-2025 16:45,1181853,,0,0,0,0,ADR/GDR/FCCB,333332,540018,Buy,-,https://nsearchives.nseindia.com/corporate/xbrl/IT_1181853_1424835_25042025044503_WEB.xml,Employees/Designated Employees,Nil,0,80598078,ADR/GDR/FCCB,333332,0,23-Apr-2025,23-Apr-2025,23-Apr-2025,ESOP,-,NA,-
WIPRO,Wipro Limited,7(2),Vinayak Krishan,25-Apr-2025 16:45,1181853,,0,0,0,0,ADR/GDR/FCCB,33332,540019,Buy,-,https://nsearchives.nseindia.com/corporate/xbrl/IT_1181853_1424835_25042025044503_WEB.xml,Employees/Designated Employees,Nil,0,8059518,ADR/GDR/FCCB,33332,0,23-Apr-2025,23-Apr-2025,23-Apr-2025,ESOP,-,NA,-
WIPRO,Wipro Limited,7(2),Nikos Anerousis,25-Apr-2025 16:45,1181853,,0,0,0,0,ADR/GDR/FCCB,45976,540020,Buy,-,https://nsearchives.nseindia.com/corporate/xbrl/IT_1181853_1424835_25042025044503_WEB.xml,Employees/Designated Employees,20778,0,11116776,ADR/GDR/FCCB,66754,0,23-Apr-2025,23-Apr-2025,23-Apr-2025,ESOP,-,NA,-
WIPRO,Wipro Limited,7(2),Rajath Narayan,17-Mar-2025 16:15,1180012,,0,0,0,0,ADR/GDR/FCCB,5784,536927,Buy,-,https://nsearchives.nseindia.com/corporate/xbrl/IT_1180012_1396756_17032025041552_WEB.xml,Employees/Designated Employees,Nil,0,1546269,ADR/GDR/FCCB,5784,0,14-Mar-2025,14-Mar-2025,14-Mar-2025,ESOP,-,NA,-
