symbol,company,anex,acqName,date,pid,tkdAcqm,buyValue,sellValue,buyQuantity,sellquantity,secType,secAcq,did,tdpTransactionType,tdpDerivativeContractType,xbrl,personCategory,befAcqSharesNo,befAcqSharesPer,secVal,securitiesTypePost,afterAcqSharesNo,afterAcqSharesPer,acqfromDt,acqtoDt,intimDt,acqMode,derivativeType,exchange,remarks
KOTAKBANK,Kotak Mahindra Bank Limited,7(3),Dipak Gupta,11-Jun-2024 18:16,1165598,,0,0,0,0,Equity Shares,5000,507499,Sell,-,https://nsearchives.nseindia.com/corporate/xbrl/IT_1165598_1156228_11062024061624_WEB.xml,-,506697,0.03,8666325,Equity Shares,501697,0.03,06-Jun-2024,06-Jun-2024,10-Jun-2024,Market Sale,-,NSE,-
KOTAKBANK,Kotak Mahindra Bank Limited,7(3),Dipak Gupta,11-Jun-2024 18:16,1165598,,0,0,0,0,Equity Shares,5000,507500,Sell,-,https://nsearchives.nseindia.com/corporate/xbrl/IT_1165598_1156228_11062024061624_WEB.xml,-,501697,0.03,8726015,Equity Shares,496697,0.02,07-Jun-2024,07-Jun-2024,10-Jun-2024,Market Sale,-,NSE,-
KOTAKBANK,Kotak Mahindra Bank Limited,7(3),Prakash Nayak,11-Jun-2024 10:54,1165525,,0,0,0,0,Equity Shares,3000,507373,Sell,-,https://nsearchives.nseindia.com/corporate/xbrl/IT_1165525_1155860_11062024105426_WEB.xml,-,91155,0,5250000,Equity Shares,88155,0,06-Jun-2024,06-Jun-2024,10-Jun-2024,Gift,-,NA,-
KOTAKBANK,Kotak Mahindra Bank Limited,7(3),Narayan S. A.,06-Jun-2024 17:25,1165214,,0,0,0,0,Equity Shares,2000,506825,Sell,-,https://nsearchives.nseindia.com/corporate/xbrl/IT_1165214_1154336_06062024052546_WEB.xml,-,1217836,0.06,3476000,Equity Shares,1215836,0.06,06-Jun-2024,06-Jun-2024,06-Jun-2024,Market Sale,-,NSE,-
KOTAKBANK,Kotak Mahindra Bank Limited,7(3),Narayan S. A.,06-Jun-2024 17:25,1165214,,0,0,0,0,Equity Shares,1000,506824,Sell,-,https://nsearchives.nseindia.com/corporate/xbrl/IT_1165214_1154336_06062024052546_WEB.xml,-,1218836,0.06,1720000,Equity Shares,1217836,0.06,05-Jun-2024,05-Jun-2024,05-Jun-2024,Market Sale,-,NSE,-
KOTAKBANK,Kotak Mahindra Bank Limited,7(3),Jaimin Bhatt,03-Jun-2024 18:25,1164902,,0,0,0,0,Equity Shares,4000,506317,Buy,-,https://nsearchives.nseindia.com/corporate/xbrl/IT_1164902_1152247_03062024062524_WEB.xml,-,1220392,0.06,5364000,Equity Shares,1224392,0.06,31-May-2024,31-May-2024,01-Jun-2024,ESOP,-,NA,-
KOTAKBANK,Kotak Mahindra Bank Limited,7(2),Janak Desai,31-May-2024 19:04,1164799,,0,0,0,0,Equity Shares,45000,506082,Sell,-,https://nsearchives.nseindia.com/corporate/xbrl/IT_1164799_1151198_31052024070422_WEB.xml,Promoter Group,215000,0.01,76635000,Equity Shares,170000,0.01,24-May-2024,24-May-2024,30-May-2024,Off Market,-,MSEI,-
KOTAKBANK,Kotak Mahindra Bank Limited,7(3),Narayan S. A.,29-May-2024 17:44,1164630,,0,0,0,0,Equity Shares,4000,505719,Sell,-,https://nsearchives.nseindia.com/corporate/xbrl/IT_1164630_1144980_29052024054453_WEB.xml,-,1222836,0.06,6876000,Equity Shares,1218836,0.06,27-May-2024,27-May-2024,27-May-2024,Market Sale,-,NSE,-
KOTAKBANK,Kotak Mahindra Bank Limited,7(3),KVS Manian,27-May-2024 11:44,1164487,,0,0,0,0,Equity Shares,5000,505441,Sell,-,https://nsearchives.nseindia.com/corporate/xbrl/IT_1164487_1139658_27052024114403_WEB.xml,-,521087,0.02,8471992,Equity Shares,516087,0.02,22-May-2024,22-May-2024,24-May-2024,Market Sale,-,NSE,-
KOTAKBANK,Kotak Mahindra Bank Limited,7(3),Jaimin Bhatt,23-May-2024 10:50,1164321,,0,0,0,0,Equity Shares,2000,505164,Sell,-,https://nsearchives.nseindia.com/corporate/xbrl/IT_1164321_1134744_23052024105018_WEB.xml,-,1222392,0.06,3396500,Equity Shares,1220392,0.06,21-May-2024,21-May-2024,22-May-2024,Gift,-,NA,-
